"X","Y","solid.E (Pa)","ht.kxx (W/(m*K))","u (m)","v (m)","solid.sxx (N/m^2)","solid.syy (N/m^2)","solid.sxy (N/m^2)","T (K)","ht.tfluxx (W/m^2)","ht.tfluxy (W/m^2)","d(solid.sx, x)+d(solid.sxy, y) (N/m^3)","d(solid.sxy, x)+d(solid.sy, y) (N/m^3)"
0.8200000000000001,0.06,10,1,0.03153792338860903,0.005840051287174225,-2.8895613529061985,-0.8664328688272429,-0.2782693851284133,0.16823332861811421,1.037548372003208,0.059451827226896015,0.13835500863623906,1.2331405513477378
0.8300000000000001,0.06,10,1,0.029919976769715178,0.0053548268755909,-2.830476412201202,-0.9219050127415807,-0.2718315175494722,0.1579152476758061,1.025490173363373,0.06500179961023456,-0.1698676248629063,1.2134874215873754
0.84,0.06,10,1,0.02833532814132763,0.004951721918399144,-2.7664510736332457,-0.95515586244168,-0.24634791226948682,0.1477277366283002,1.0118095127324416,0.06932239675369445,-2.214019194980433,0.19556351954853657
0.85,0.06,10,1,0.026770952291317023,0.00465782199797603,-2.716557010634182,-0.9614168338714872,-0.20728697412608824,0.13768594408476437,0.996578330772989,0.07191193275273822,1.3026036586430623,0.28755077915199667
0.86,0.06,10,1,0.025205894170407844,0.0044819196673493555,-2.678297763662152,-0.9330165930550482,-0.16671828229935245,0.1277988070559777,0.9808242405398726,0.07235221522761437,0.6174903972417098,0.5717750720125525
0.87,0.06,10,1,0.023617319400266262,0.004411079686928772,-2.6471845421499594,-0.8764597735571589,-0.13546859973691835,0.11806826885502882,0.9654540622472432,0.07058464381687024,0.1597609146267458,-0.12278325656783284
0.88,0.06,10,1,0.021991037284755953,0.004414024345561495,-2.61981920238668,-0.8048414098766066,-0.11661936036381514,0.10848711861257809,0.9509917108050523,0.06692080127773181,0.5741295673771871,-0.6915220375428069
0.89,0.06,10,1,0.02032459427523017,0.004456901618628375,-2.5904980884670197,-0.7310606323644079,-0.11057802752436874,0.0990417443733546,0.938154423665899,0.06189735589458212,0.157514721168857,0.36311107930088865
0.9,0.06,10,1,0.018620977380101277,0.00451541976568417,-2.557971262401615,-0.6625795688817999,-0.11158432405438633,0.08971697426796989,0.92715290035443,0.056021711802072605,0.1348866121156136,-0.06531741554429579
0.91,0.06,10,1,0.0168860637798436,0.004571284861102426,-2.5246103642092406,-0.601891928872749,-0.11256689624920246,0.08049579892443368,0.9176066988457721,0.049729961613037776,0.26589241797043206,0.02170375808686255
0.92,0.06,10,1,0.015124345449344198,0.004615939702450492,-2.491110887477442,-0.5485954832193298,-0.11216196343124027,0.0713612479261253,0.9093591622458368,0.043388181986513175,0.10764638968306084,0.1398104209185759
0.93,0.06,10,1,0.013337715998199032,0.0046471504113025485,-2.4581614305272628,-0.5006975237140998,-0.10830881789654118,0.06229960169733204,0.9029682258584033,0.0371796057830831,0.05365439104562686,0.08138673686080866
0.9400000000000001,0.06,10,1,0.011526636182891372,0.0046654645819896815,-2.4286938774402773,-0.4573254273261966,-0.10083739193766793,0.053298670969919505,0.8975828351828165,0.031197107644110267,0.011209940408466679,0.10022725392381127
0.9500000000000001,0.06,10,1,0.009689601987450027,0.004673491832989901,-2.4024597690627236,-0.41652827782632224,-0.08995056407825287,0.04434644890054439,0.893125792184214,0.025487513288947383,-0.15948666072410544,0.12699545417010194
0.96,0.06,10,1,0.00782381462582305,0.0046745093619733275,-2.3803713244554685,-0.377389860100864,-0.0759183905603747,0.0354327607507344,0.8896099039158426,0.020035872949386135,0.26147619645173803,-0.0033679239849206954
0.97,0.06,10,1,0.005926057416737755,0.004671393581029206,-2.3639466177464277,-0.33970021149105734,-0.05914901992733665,0.02654924848559958,0.8871524007509457,0.014809317014716716,0.14357403078912045,0.02100391822135994
0.98,0.06,10,1,0.003992451402118485,0.004666929886931244,-2.351890986490668,-0.3022594640961651,-0.040564054948576435,0.017687764993725014,0.8853806994193918,0.009768503025864655,-0.02361560256745121,0.03377957554073485
0.99,0.06,10,1,0.0020186302436407825,0.004663322818275291,-2.3441527303066625,-0.2646012974208318,-0.020691669234270113,0.008840479730825506,0.884276774611064,0.004853767075199078,-0.21211774651661663,0.027663384579698302
1,0.06,10,1,9.692744473891137E-18,0.0046619679881636945,-2.3407517544346867,-0.226474254335395,-1.502885986682014E-5,4.1957109938275127E-17,0.8838189516272406,1.3578993706714074E-14,0.3988487432918884,-0.01691357203309307
0,0.07,10,1,0,0.006520212059674617,-2.188525226594704,-4.263326808154253,-1.7641837956968633E-4,1,0.8503507763128635,-2.0428103653102274E-14,-0.8859843277919334,-0.7042106415684981
0.01,0.07,10,1,0.0035440944396695063,0.006545422354997426,-2.1955111981518067,-4.2259999751746955,0.0324103965535578,0.9914922061565127,0.8512117918419868,-0.011546580657496808,0.5896638207718858,-0.9032210881444565
0.02,0.07,10,1,0.007030682700930544,0.006622827232847794,-2.2114542631159284,-4.185289566801217,0.06577831971424011,0.9829713018118569,0.8533550028563912,-0.023336770591941836,0.2983181496520726,-1.0322006428493178
0.03,0.07,10,1,0.010449298401721072,0.006757940708003143,-2.236108174098648,-4.14188543488981,0.10026295288892524,0.9744224782274014,0.8569240696536946,-0.03562465236869139,0.09604915231450084,-1.0748915521437357
0.04,0.07,10,1,0.01379022438945502,0.006961590595481943,-2.269411624259245,-4.097718530783104,0.13563437616111684,0.9658284132711085,0.8620966211974022,-0.048658963160685964,0.3634548246513747,-0.8251596631812808
0.05,0.07,10,1,0.01704608977416612,0.0072521301503936575,-2.3094463877705347,-4.054439909931824,0.17672138138063728,0.9571679148225869,0.8700562260306519,-0.06258869570386949,1.719282329306254,-2.264981004545619
0.06,0.07,10,1,0.02021374380792169,0.0076591972137416385,-2.3550253386858726,-4.023113799831553,0.22873838488304093,0.948415390337725,0.8812931535249504,-0.0772442238475719,-1.7813503026024935,-1.6139365207241196
0.07,0.07,10,1,0.02329443673606233,0.008239572691714723,-2.3978932420870542,-3.987572671553382,0.3072391606414895,0.9395339390833799,0.8962235154560716,-0.09185279712039573,0.4874400104269694,-0.24534141707025547
0.08,0.07,10,1,0.02629255819146306,0.009093729103440003,-2.430312471347186,-3.935243313187037,0.43877711754530446,0.9304754830987441,0.9168831069359888,-0.10561312211851792,-2.4958151464880163,-0.14375083847797754
0.09,0.07,10,1,0.029189379141877803,0.010385116409113446,-2.4773345467432124,-3.783084132783319,0.6527788616857387,0.9211800748252466,0.94336963530017,-0.11511245592033248,-9.2944413888936,3.3934292735744656
0.1,0.07,10,1,0.0318450877487702,0.012255352264091971,-2.6411264159420895,-3.371203447823775,0.8927986935920484,0.9115970092902159,0.9734676600105487,-0.1158641450436928,0.47599940157583376,-9.328141391177665
0.11,0.07,10,1,0.03408153898947597,0.014559621034340503,-2.8278243071857414,-2.722254781433006,0.9866628825051588,0.9017239592410193,1.001264487508081,-0.10727714672603028,7.449461826042501,11.55301309244108
0.12,0.07,10,1,0.03583606128262636,0.016917103941986086,-3.026743897603623,-2.1133488993707314,0.8322621327234909,0.8916088334873238,1.0212294980451517,-0.09351096387922109,-6.655350978685599,-2.8615451846947053
0.13,0.07,10,1,0.03724023830011094,0.018967772089561255,-3.0698302916482954,-1.6824114196359767,0.6194051046901945,0.8813191080717848,1.0352388235446401,-0.07903364838803195,-0.8671705131710303,-1.0439424520591771
0.14,0.07,10,1,0.03845656700334507,0.020597977580161287,-3.062628029570844,-1.420627838444082,0.4232911870750849,0.8709116600119036,1.0451480112062161,-0.06595609822226711,2.4122813439659136,0.9382537375329818
0.15,0.07,10,1,0.039580883752162635,0.021830194672014518,-3.0294744726180016,-1.2587279228978825,0.27419336897339147,0.8604227734142316,1.052254962441462,-0.054632561613621955,1.300020946677468,1.819141951562436
0.16,0.07,10,1,0.040645421281227764,0.022727969223773577,-2.992735444730391,-1.149535273039711,0.17134713578049315,0.8498748489015069,1.0573261171470278,-0.044889670884782795,-0.6300505619866388,0.010778873055214078
0.17,0.07,10,1,0.041662491888218245,0.023350118417636415,-2.9648155459486976,-1.075673864180898,0.10215727382684617,0.839282014687196,1.0610812262465767,-0.03647058720978502,-0.10555271792470178,0.5838932371090495
0.18,0.07,10,1,0.04263471376729129,0.023751142325305542,-2.94688489481676,-1.023559117825034,0.05449970789946143,0.8286549735297434,1.064084392706448,-0.02909113159183474,-0.15495033845775796,0.7814726401511187
0.19,0.07,10,1,0.0435607236289361,0.02397427980315257,-2.9363419882267134,-0.9852611714001432,0.022246821472339848,0.8180014849413584,1.0664687157939188,-0.022490009556122348,-0.21047818746315106,0.8216401462764864
0.2,0.07,10,1,0.04443882152751767,0.024051866664807166,-2.931899436055785,-0.9570786400604756,0.0012105806143098824,0.8073275625098865,1.0683156563493306,-0.01644391545639401,-0.11624225708351521,-0.05529427467850656
0.21,0.07,10,1,0.04526774856021577,0.024006313424968145,-2.932093869305853,-0.9366091642631031,-0.011081999206652106,0.7966379592150222,1.06958227198135,-0.010768125735984846,-0.13515188932688066,0.1792707202141397
0.22,0.07,10,1,0.04604661560659347,0.023853999052873887,-2.935573081917605,-0.9226840399598736,-0.020600166882459983,0.7859370914553883,1.0704671588718506,-0.005288156767283874,-0.10870067415121726,0.2761620086646568
0.23,0.07,10,1,0.04677495316747303,0.023604806818721832,-2.941906496965282,-0.9146664800485891,-0.02941950519596089,0.7752292726418751,1.0709726876644512,1.702300453785277E-4,-0.0661269219401448,0.25363450002031773
0.24,0.07,10,1,0.047452504202125954,0.023261497053505498,-2.950985715291637,-0.9125141795732138,-0.03952709728250309,0.7645188135630874,1.0710968037842825,0.005780212986405742,-0.03355747905432427,0.11989883481025432
0.25,0.07,10,1,0.048078995092863744,0.02282063350131313,-2.9630981555389164,-0.9165072533079196,-0.054722856817050636,0.7538101246518681,1.0706407923746966,0.011713294840762334,-0.05543917562759715,0.4576411248651653
0.26,0.07,10,1,0.04865410131914198,0.022273549444216317,-2.9788845236535915,-0.9280655545742678,-0.0776855622214752,0.7431079548348002,1.0696478998905015,0.01814933287922904,-0.07230406363446384,0.4696905584003943
0.27,0.07,10,1,0.049177543229309555,0.021604783205803498,-2.9989183560364094,-0.9495394020197624,-0.11154353673784097,0.7324183161930682,1.068035868634274,0.025303447837508375,-0.044926804363046635,0.36418204648719676
0.28,0.07,10,1,0.04964974039409561,0.02079137900458377,-3.024724491482581,-0.9863705139764571,-0.16044721286009822,0.7217489906299364,1.0656762297110478,0.033424425869407415,0.4923885060097457,-0.004389436815415593
0.29,0.07,10,1,0.050074660426347437,0.019803358684947654,-3.0538185000741063,-1.0474155014517352,-0.2320519826945255,0.711110731043022,1.0619750322503663,0.04277549641194689,-1.2974632893470308,0.8971859178792574
0.3,0.07,10,1,0.05046364403127196,0.018608736176028196,-3.0756668113217738,-1.1437928744697117,-0.33355139238147163,0.7005176497587124,1.0562356590551172,0.05358461931427416,-1.9562212535265016,0.22607510569963551
0.31,0.07,10,1,0.050842264706718515,0.017174906641968034,-3.0758879915938477,-1.3089409866023396,-0.4643035477650502,0.6899921161799334,1.0477228496560986,0.0659817989336014,1.2176288077729156,-1.2743654700705473
0.32,0.07,10,1,0.05128435781796824,0.015503051775533502,-3.039035956037076,-1.5867658676822713,-0.6003217550949731,0.679570534133932,1.0352942501091817,0.07953756418529423,4.7036766927019595,-1.8115345012389268
0.33,0.07,10,1,0.051899567421130534,0.013697765912978655,-2.919544939644456,-1.9823200506037664,-0.6874621750669199,0.6693098279257004,1.0168534801389928,0.09194407749270805,-9.397833814834504,-11.831867870074078
0.34,0.07,10,1,0.05277258397835318,0.012002848694579576,-2.7490449098973686,-2.340148531385713,-0.5839002865884848,0.659272616625194,0.9904515474528086,0.09888695781176526,0.7379734717126176,-1.9985892524525983
0.35000000000000003,0.07,10,1,0.053837135132535206,0.010667885855768701,-2.6452451681471096,-2.5363601002230753,-0.423360528134287,0.6495064240207873,0.9630546661380297,0.09638482114263969,1.8485183001681085,2.0096979810873403
0.36,0.07,10,1,0.05497867133335421,0.009744032894274572,-2.592261504522293,-2.564599607510877,-0.2758867990079888,0.6400040064536681,0.9389430926408477,0.08514512666392093,0.6088019337173889,-3.3268693707993346
0.37,0.07,10,1,0.05610942477770453,0.009092910564892934,-2.5534182635349785,-2.5339189964717073,-0.19346694929069713,0.6307070641251336,0.9204892638872408,0.06957635719297528,1.307151058723019,2.385512677073592
0.38,0.07,10,1,0.05722844395476778,0.008609963620758575,-2.516672628255436,-2.5126337941964256,-0.14576478959440986,0.6215564358566653,0.9096840958294852,0.05289756835215087,0.18601269035235513,0.6289741255732775
0.39,0.07,10,1,0.05833749815718668,0.008229488346495319,-2.4819205685899353,-2.4964065124879937,-0.1056186445975332,0.6125015734464397,0.9025877938423443,0.03642521872278648,0.15762162910538358,0.12956787334261222
0.4,0.07,10,1,0.059434155260676545,0.007917472640177253,-2.45764853770466,-2.484944475280318,-0.06794289358887586,0.6035004088398006,0.898349335370372,0.02067515345293458,-0.25416533664107854,-0.006165299028565219
0.41000000000000003,0.07,10,1,0.06050897343724529,0.007658972192539698,-2.4402267515797362,-2.47418874657129,-0.032461642435229456,0.594520567877012,0.8975842842299823,0.005810895215804024,0.8965637720846223,0.12583910152810818
0.42,0.07,10,1,0.06155531018951886,0.007448184181667624,-2.4371946853049726,-2.463390646736046,7.849285776339768E-4,0.5855412694931917,0.8989280642665398,-0.008280272480557738,-0.29841746897613486,-0.5179953826420918
0.43,0.07,10,1,0.06255881390983564,0.007279825071954339,-2.4451724526350858,-2.4527923932779836,0.03346129084293842,0.576536707697836,0.9025235296198968,-0.021652738873839894,0.29940041905724923,0.4560848711771692
0.44,0.07,10,1,0.06351567292586717,0.007159165534218148,-2.4550352410153486,-2.4430614777489446,0.06426721004201509,0.5674853059080195,0.9080090465362964,-0.03460939447045419,-0.3052810457796249,0.35536245279135636
0.45,0.07,10,1,0.06441827125075467,0.007094376021970319,-2.476917115696106,-2.433793936193517,0.09967742554853491,0.558363917798418,0.9163306451082104,-0.04695459513565314,-0.32507421604218667,-0.2120778934941967
0.46,0.07,10,1,0.06526211434894348,0.007100932810942625,-2.4980194291661704,-2.4241178860968846,0.14116483768434968,0.549151844651744,0.9269093268257365,-0.05846025414560074,-0.35425089495652307,0.2388452952735749
0.47000000000000003,0.07,10,1,0.06604446420137998,0.00721096174787682,-2.5189491505255144,-2.404805537868522,0.19334836377006537,0.5398207732094554,0.9397559473974031,-0.06849742926780511,-2.306117867706342,1.3058905718773115
0.48,0.07,10,1,0.06675344112104102,0.0074667379472492315,-2.5536749228207944,-2.3658712570761278,0.26872566326518016,0.5303453095060463,0.9554432753818958,-0.07641823019121252,1.4281849204959545,-0.2696454121443921
0.49,0.07,10,1,0.06736625612670791,0.007909055782476986,-2.6080192040409544,-2.279304392155108,0.36100626606786423,0.5207044174159201,0.9730099336569733,-0.08135681482252444,0.36581170565020926,1.1165564315883767
0.5,0.07,10,1,0.06783637865835426,0.008564167543364715,-2.6850318370001482,-2.1233806776362663,0.4495993306392015,0.5108830814992595,0.9911936007380291,-0.0826547324511413,-0.9770861746897559,-0.2129341020982789
0.51,0.07,10,1,0.06810943986993932,0.009399594678154018,-2.7888434046106085,-1.9078315823434817,0.5111664779044406,0.500881779351152,1.008981967460839,-0.08044874491818632,0.8158706781003158,-3.507641149542992
0.52,0.07,10,1,0.06815403460478893,0.010331921456566376,-2.893082987892991,-1.6620123831449614,0.5117788866579314,0.4907149828101585,1.0243948697557985,-0.07552455512340028,-0.19205214800499704,0.047876063999373164
0.53,0.07,10,1,0.06797539955734222,0.011268041393818989,-2.977026203479171,-1.4290777072067549,0.4657844474422811,0.4804036554865952,1.037278973056337,-0.06894499088139594,-0.0738538425085844,-1.9387331299834338
0.54,0.07,10,1,0.0676056543208629,0.012123915638293552,-3.034766707014542,-1.232703883178213,0.3968532021185598,0.469973482664189,1.0480159377208285,-0.061769703663013154,1.454964096238104,-1.7108165388304117
0.55,0.07,10,1,0.06708710883637414,0.012855388162500096,-3.071385237067644,-1.0792394888261845,0.32020423956457694,0.4594477958664721,1.056827299245822,-0.05466352309102973,2.163599638160577,-0.6923160531469099
0.56,0.07,10,1,0.06645426820340586,0.013449062308355793,-3.086349091858981,-0.9606101378277011,0.2488146767714098,0.4488449954551955,1.0637318090146466,-0.04794780388782938,-0.9854373410548136,-0.7169667771551413
0.5700000000000001,0.07,10,1,0.06572961641850691,0.013907553315037556,-3.0887913463879837,-0.8686028269687402,0.1876109506736539,0.43817877965444557,1.0692827144716004,-0.041773165142139135,0.06156329453430465,-0.20076722781998413
0.58,0.07,10,1,0.06493002953618232,0.014242186936720788,-3.0893898047369848,-0.7986936064517507,0.13707329180980857,0.42746108509717257,1.0739607354914384,-0.03618520808407588,0.37024840514138657,0.20554665146353912
